object_id,title_zh,title_en,time_period,dynasty_id,type,material,description,dimensions,museum_id,location_id,detail_url,image_url,image_path,credit_line,accession_number,crawl_date,image_validated,last_updated,created_at
5254,竹子和石头,bamboo and rock,ca. 1360–67,25,,悬挂卷轴；纸上墨迹,悬挂卷轴；纸上墨迹,,1,,https://www.metmuseum.org/art/collection/search/44701,https://images.metmuseum.org/CRDImages/as/original/DT6777.jpg,,,,2026-06-08,1,,
5255,李白凝望庐山瀑布,li bai gazing at the waterfall on mount lu,late 15th century,26,,悬挂卷轴；丝绸上的墨水和颜色,悬挂卷轴；丝绸上的墨水和颜色,,1,,https://www.metmuseum.org/art/collection/search/44703,https://images.metmuseum.org/CRDImages/as/original/DT6780.jpg,,,,2026-06-08,1,,
5256,守墓人,tomb guardian,early 8th century,18,,涂有颜料和镀金的陶器,涂有颜料和镀金的陶器,,1,,https://www.metmuseum.org/art/collection/search/44704,https://images.metmuseum.org/CRDImages/as/original/DT6914.jpg,,,,2026-06-08,1,,
5257,藤蔓上有葫芦的面板,panel with gourds on vines,late 18th–early 19th century,27,,丝绸、羊毛和金属线挂毯 (kesi),丝绸、羊毛和金属线挂毯 (kesi),,1,,https://www.metmuseum.org/art/collection/search/44706,https://images.metmuseum.org/CRDImages/as/original/DP-28559-001.jpg,,,,2026-06-08,1,,
5258,处理,handle,ca. 12th–13th century,23,,雕漆,雕漆,,1,,https://www.metmuseum.org/art/collection/search/44711,https://images.metmuseum.org/CRDImages/as/original/1992_297_1_O1.jpg,,,,2026-06-08,1,,
5259,剑,sword,ca. 4th–3rd century bce,10,,青铜镶嵌绿松石,青铜镶嵌绿松石,,1,,https://www.metmuseum.org/art/collection/search/44717,https://images.metmuseum.org/CRDImages/as/original/DP203282.jpg,,,,2026-06-08,1,,
5260,猫科动物的体重,weight in the form of a feline,2nd–1st century bce,9,,镶嵌金银的青铜,镶嵌金银的青铜,,1,,https://www.metmuseum.org/art/collection/search/44718,https://images.metmuseum.org/CRDImages/as/original/25532.jpg,,,,2026-06-08,1,,
5261,老虎形状的末端,finial in the shape of a tiger,6th–5th century bce,13,,青铜,青铜,,1,,https://www.metmuseum.org/art/collection/search/44719,https://images.metmuseum.org/CRDImages/as/original/DP-22994-001.jpg,,,,2026-06-08,1,,
5262,罐（罐）,jar (guan),ca. 1300–1000 bce,23,,彩绘陶器,彩绘陶器,,1,,https://www.metmuseum.org/art/collection/search/44721,https://images.metmuseum.org/CRDImages/as/original/268183.jpg,,,,2026-06-08,1,,
5263,罐子（hu）,jar (hu),ca. 2650–2350 bce,28,,彩绘陶器,彩绘陶器,,1,,https://www.metmuseum.org/art/collection/search/44723,https://images.metmuseum.org/CRDImages/as/original/DP257874.jpg,,,,2026-06-08,1,,
5264,罐（罐）,jar (guan),ca. 2500–2300 bce,28,,彩绘陶器,彩绘陶器,,1,,https://www.metmuseum.org/art/collection/search/44725,https://images.metmuseum.org/CRDImages/as/original/1992_165_11_L35752.jpg,,,,2026-06-08,1,,
5265,罐（罐）,jar (guan),ca. 2300–2000 bce,28,,彩绘陶器,彩绘陶器,,1,,https://www.metmuseum.org/art/collection/search/44726,https://images.metmuseum.org/CRDImages/as/original/DP223489.jpg,,,,2026-06-08,1,,
5266,罐（罐）,jar (guan),ca. 2300–2000 bce,28,,彩绘陶器,彩绘陶器,,1,,https://www.metmuseum.org/art/collection/search/44728,https://images.metmuseum.org/CRDImages/as/original/268181.jpg,,,,2026-06-08,1,,
5267,罐（罐）,jar (guan),ca. 2300–2000 bce,28,,彩绘陶器,彩绘陶器,,1,,https://www.metmuseum.org/art/collection/search/44729,https://images.metmuseum.org/CRDImages/as/original/268187.jpg,,,,2026-06-08,1,,
5268,罐（罐）,jar (guan),ca. 2300–2000 bce,28,,彩绘陶器,彩绘陶器,,1,,https://www.metmuseum.org/art/collection/search/44730,https://images.metmuseum.org/CRDImages/as/original/266555.jpg,,,,2026-06-08,1,,
5269,罐（罐）,jar (guan),ca. 2300–2000 bce,28,,彩绘陶器,彩绘陶器,,1,,https://www.metmuseum.org/art/collection/search/44731,https://images.metmuseum.org/CRDImages/as/original/266556.jpg,,,,2026-06-08,1,,
5270,一对坐着玩刘波的人偶,pair of seated figures playing liubo,1st century bce–1st century ce,9,,颜料陶器,颜料陶器,,1,,https://www.metmuseum.org/art/collection/search/44732,https://images.metmuseum.org/CRDImages/as/original/DT6887.jpg,,,,2026-06-08,1,,
5271,食品供应容器（dui）,food serving vessel (dui),early 6th century bce,13,,青铜,青铜,,1,,https://www.metmuseum.org/art/collection/search/44734,https://images.metmuseum.org/CRDImages/as/original/DP155214.jpg,,,,2026-06-08,1,,
5272,带扇形边缘的菜肴,dish with scalloped rim,11th century,22,,象牙釉瓷器,象牙釉瓷器,,1,,https://www.metmuseum.org/art/collection/search/44735,https://images.metmuseum.org/CRDImages/as/original/DP342647.jpg,,,,2026-06-08,1,,
5273,带有花卉装饰的菜肴,dish with floral decoration,12th century,23,,象牙白釉下刻字瓷器（定窑）,象牙白釉下刻字瓷器（定窑）,,1,,https://www.metmuseum.org/art/collection/search/44736,https://images.metmuseum.org/CRDImages/as/original/1991_253_17.jpg,,,,2026-06-08,1,,
5274,牡丹装饰的瓶子,bottle decorated with peonies,13th–early 14th century,23,,带有涂鸦设计的石器（瓷州器）,带有涂鸦设计的石器（瓷州器）,,1,,https://www.metmuseum.org/art/collection/search/44737,https://images.metmuseum.org/CRDImages/as/original/1991_253_21.jpg,,,,2026-06-08,1,,
5275,瓻,large wine jar,late 16th century,26,,白地深褐色描画炻器（磁州窑）,白地深褐色描画炻器（磁州窑）,,1,,https://www.metmuseum.org/art/collection/search/44738,https://images.metmuseum.org/CRDImages/as/original/DP-23793-001.jpg,,,,2026-06-08,1,,
5276,有盖的星形罐子,covered jar in the shape of a star fruit,14th century,25,,蓝釉瓷器（青白瓷）,蓝釉瓷器（青白瓷）,,1,,https://www.metmuseum.org/art/collection/search/44739,https://images.metmuseum.org/CRDImages/as/original/1991_253_26.jpg,,,,2026-06-08,1,,
5277,花瓶,vase,late 14th century,26,,釉下蓝瓷器,釉下蓝瓷器,,1,,https://www.metmuseum.org/art/collection/search/44740,https://images.metmuseum.org/CRDImages/as/original/1991_253_29.jpg,,,,2026-06-08,1,,
5278,罐,jar,14th century,25,,釉下蓝色网纹浮雕瓷器,釉下蓝色网纹浮雕瓷器,,1,,https://www.metmuseum.org/art/collection/search/44741,https://images.metmuseum.org/CRDImages/as/original/1991_253_30.jpg,,,,2026-06-08,1,,
5279,罐,jar,14th century,25,,釉里蓝浮雕瓷器,釉里蓝浮雕瓷器,,1,,https://www.metmuseum.org/art/collection/search/44742,https://images.metmuseum.org/CRDImages/as/original/1991_253_31.jpg,,,,2026-06-08,1,,
5280,花瓶与波浪中的马,vase with horses in waves,mid-14th century,25,,透明釉下涂钴蓝色的瓷器（景德镇瓷器）,透明釉下涂钴蓝色的瓷器（景德镇瓷器）,,1,,https://www.metmuseum.org/art/collection/search/44743,https://images.metmuseum.org/CRDImages/as/original/1991_253_32.jpg,,,,2026-06-08,1,,
5281,牡丹卷轴大啤酒杯,tankard with peony scroll,early 15th century,26,,透明釉下涂钴蓝色的瓷器（景德镇瓷器）,透明釉下涂钴蓝色的瓷器（景德镇瓷器）,,1,,https://www.metmuseum.org/art/collection/search/44744,https://images.metmuseum.org/CRDImages/as/original/DP226194.jpg,,,,2026-06-08,1,,
5282,,"bowl with pomegranates, lotus scrolls, and chrysanthemum petals",early 15th century,26,,釉下钴蓝色瓷器（景德镇瓷器）,釉下钴蓝色瓷器（景德镇瓷器）,,1,,https://www.metmuseum.org/art/collection/search/44745,https://images.metmuseum.org/CRDImages/as/original/DP284683.jpg,,,,2026-06-08,1,,
5283,石榴桃子碟子,saucer with pomegranates and peaches,15th century,26,,釉下钴蓝色瓷器（景德镇瓷器）,釉下钴蓝色瓷器（景德镇瓷器）,,1,,https://www.metmuseum.org/art/collection/search/44746,https://images.metmuseum.org/CRDImages/as/original/1991_253_43_F.jpg,,,,2026-06-08,1,,
5284,龙凤盖盒,covered box with dragons and phoenixes,mid-16th century,26,,透明釉下涂钴蓝色的瓷器（景德镇瓷器）,透明釉下涂钴蓝色的瓷器（景德镇瓷器）,,1,,https://www.metmuseum.org/art/collection/search/44748,https://images.metmuseum.org/CRDImages/as/original/LC-1991_253_46ab-001.jpg,,,,2026-06-08,1,,
5285,礼仪人员,ceremonial staff,18th century,27,,带钢和镀金铁配件的漆木,带钢和镀金铁配件的漆木,,1,,https://www.metmuseum.org/art/collection/search/44758,https://images.metmuseum.org/CRDImages/as/original/1986_148_256459.JPG,,,,2026-06-08,1,,
5286,叶形三角鼎,lobed tripod cauldron (liding),12th–11th century bce,22,,镶嵌黑色颜料的青铜,镶嵌黑色颜料的青铜,,1,,https://www.metmuseum.org/art/collection/search/44773,https://images.metmuseum.org/CRDImages/as/original/DP140778.jpg,,,,2026-06-08,1,,
5287,酒杯 (gu),wine beaker (gu),13th century bce,23,,镶嵌黑色颜料的青铜,镶嵌黑色颜料的青铜,,1,,https://www.metmuseum.org/art/collection/search/44774,https://images.metmuseum.org/CRDImages/as/original/DP140739.jpg,,,,2026-06-08,1,,
5288,酒甬（爵）,wine warmer (jue),12th century bce,23,,青铜,青铜,,1,,https://www.metmuseum.org/art/collection/search/44775,https://images.metmuseum.org/CRDImages/as/original/DP140741.jpg,,,,2026-06-08,1,,
5289,长方形酒器,rectangular wine container (fangyi),12th century bce,23,,青铜,青铜,,1,,https://www.metmuseum.org/art/collection/search/44776,https://images.metmuseum.org/CRDImages/as/original/DP151396.jpg,,,,2026-06-08,1,,
5290,礼仪匕首斧,ceremonial dagger-ax (ge),13th–11th century bce,23,,玉（软玉）,玉（软玉）,,1,,https://www.metmuseum.org/art/collection/search/44777,https://images.metmuseum.org/CRDImages/as/original/58227.jpg,,,,2026-06-08,1,,
5291,水牛,water buffalo,13th–11th century bce,23,,玉（软玉）,玉（软玉）,,1,,https://www.metmuseum.org/art/collection/search/44778,https://images.metmuseum.org/CRDImages/as/original/DP-45159-001.jpg,,,,2026-06-08,1,,
5292,老虎,tiger,11th–9th century bce,19,,大理石,大理石,,1,,https://www.metmuseum.org/art/collection/search/44779,https://images.metmuseum.org/CRDImages/as/original/DP-22992-002.jpg,,,,2026-06-08,1,,
5293,鱼尾动物形状的吊坠,pendant in the shape of an animal with fish tail,11th–10th century bce,22,,玉（软玉）,玉（软玉）,,1,,https://www.metmuseum.org/art/collection/search/44780,https://images.metmuseum.org/CRDImages/as/original/24_170_15.jpg,,,,2026-06-08,1,,
5294,斟酒器,wine pouring vessel (gong),13th–11th century bce,23,,青铜,青铜,,1,,https://www.metmuseum.org/art/collection/search/44781,https://images.metmuseum.org/CRDImages/as/original/DP140733.jpg,,,,2026-06-08,1,,
5295,食品供应容器 (pu),food serving vessel (pu),late 9th–early 8th century bce,18,,青铜,青铜,,1,,https://www.metmuseum.org/art/collection/search/44782,https://images.metmuseum.org/CRDImages/as/original/DP151407.jpg,,,,2026-06-08,1,,
5296,手柄形刀片,handle-shaped blade,10th–9th century bce,18,,玉（软玉）,玉（软玉）,,1,,https://www.metmuseum.org/art/collection/search/44783,https://images.metmuseum.org/CRDImages/as/original/DP-45207-001.jpg,,,,2026-06-08,1,,
5297,食品供应容器（dou）,food serving vessel (dou),late 6th–early 5th century bc,13,,青铜,青铜,,1,,https://www.metmuseum.org/art/collection/search/44784,https://images.metmuseum.org/CRDImages/as/original/DP155221.jpg,,,,2026-06-08,1,,
5298,带钩,belt hook,4th–3rd century bce,10,,铁镶金银,铁镶金银,,1,,https://www.metmuseum.org/art/collection/search/44785,https://images.metmuseum.org/CRDImages/as/original/65_170_2_268912.jpg,,,,2026-06-08,1,,
5299,带钩,belt hook,4th–3rd century bce,10,,青铜镶嵌金、银和绿松石,青铜镶嵌金、银和绿松石,,1,,https://www.metmuseum.org/art/collection/search/44786,https://images.metmuseum.org/CRDImages/as/original/DP219127.jpg,,,,2026-06-08,1,,
5300,跪马形状的带状牌匾,belt plaque in the shape of a kneeling horse,3rd–1st century bce,9,,银,银,,1,,https://www.metmuseum.org/art/collection/search/44787,https://images.metmuseum.org/CRDImages/as/original/DP-44157-001.jpg,,,,2026-06-08,1,,
5301,几何图案翼形杯子,winged cup with geometric designs,3rd century bce,10,,棕漆涂红漆,棕漆涂红漆,,1,,https://www.metmuseum.org/art/collection/search/44788,https://images.metmuseum.org/CRDImages/as/original/DP100674.jpg,,,,2026-06-08,1,,
5302,镜子里有四只猫,mirror with four felines,4th–3rd century bce,10,,青铜,青铜,,1,,https://www.metmuseum.org/art/collection/search/44789,https://images.metmuseum.org/CRDImages/as/original/DP167760.jpg,,,,2026-06-08,1,,
5303,战斗中熊和虎形式的垫子重量,mat weight in the form of a bear and tiger in combat,ca. 2nd–1st century bce,9,,镀金青铜,镀金青铜,,1,,https://www.metmuseum.org/art/collection/search/44790,https://images.metmuseum.org/CRDImages/as/original/38391.jpg,,,,2026-06-08,1,,
5304,墓室面板上有亭子里的人物浮雕,tomb panel with relief of figures in a pavilion,early 2nd century,9,,石灰岩,石灰岩,,1,,https://www.metmuseum.org/art/collection/search/44791,https://images.metmuseum.org/CRDImages/as/original/DT5067.jpg,,,,2026-06-08,1,,
5305,神话生物酒器,wine container (hu) with mythical creatures,1st–2nd century,9,,绿铅釉陶器,绿铅釉陶器,,1,,https://www.metmuseum.org/art/collection/search/44792,https://images.metmuseum.org/CRDImages/as/original/26_292_83_2012AT_001_sf.jpg,,,,2026-06-08,1,,
5306,带有几何图案的花瓶,bottle vase with geometric pattern,1st–2nd century,9,,釉料雕饰石器,釉料雕饰石器,,1,,https://www.metmuseum.org/art/collection/search/44793,https://images.metmuseum.org/CRDImages/as/original/147122.jpg,,,,2026-06-08,1,,
5307,手捧莲花的和尚,monk holding a lotus,ca. 6th–7th century,17,,石膏上的颜料,石膏上的颜料,,1,,https://www.metmuseum.org/art/collection/search/44794,https://images.metmuseum.org/CRDImages/as/original/DP267826.jpg,,,,2026-06-08,1,,
5308,罗汉（罗汉）,arhat (luohan),ca. 1000,22,,三彩炻器,三彩炻器,,1,,https://www.metmuseum.org/art/collection/search/44799,https://images.metmuseum.org/CRDImages/as/original/DP163966.jpg,,,,2026-06-08,1,,
5309,出庭女士,standing court lady,7th–8th century,18,,颜料陶器,颜料陶器,,1,,https://www.metmuseum.org/art/collection/search/44800,https://images.metmuseum.org/CRDImages/as/original/DP342515.jpg,,,,2026-06-08,1,,
5310,有琵琶的女音乐家,female musician with lute,late 7th century,18,,颜料陶器,颜料陶器,,1,,https://www.metmuseum.org/art/collection/search/44801,https://images.metmuseum.org/CRDImages/as/original/DP337805.jpg,,,,2026-06-08,1,,
5311,女音乐家,female musician,late 7th century,18,,颜料陶器,颜料陶器,,1,,https://www.metmuseum.org/art/collection/search/44802,https://images.metmuseum.org/CRDImages/as/original/185580.jpg,,,,2026-06-08,1,,
5312,女音乐家,female musician,late 7th century,18,,颜料陶器,颜料陶器,,1,,https://www.metmuseum.org/art/collection/search/44803,https://images.metmuseum.org/CRDImages/as/original/23_180_6.jpg,,,,2026-06-08,1,,
5313,有竖琴的女音乐家,female musician with harp,late 7th century,18,,颜料陶器,颜料陶器,,1,,https://www.metmuseum.org/art/collection/search/44804,https://images.metmuseum.org/CRDImages/as/original/185582.jpg,,,,2026-06-08,1,,
5314,马与骑手,horse and rider,early 8th century,18,,三彩釉和颜料陶器,三彩釉和颜料陶器,,1,,https://www.metmuseum.org/art/collection/search/44805,https://images.metmuseum.org/CRDImages/as/original/DP-42785-001.jpg,,,,2026-06-08,1,,
5315,带有狩猎场景的镜子,mirror with hunting scene,8th century,18,,青铜,青铜,,1,,https://www.metmuseum.org/art/collection/search/44806,https://images.metmuseum.org/CRDImages/as/original/59132.jpg,,,,2026-06-08,1,,
5316,风景中有人物的杯子,cup with figures in a landscape,9th century,18,,镀银包裹,镀银包裹,,1,,https://www.metmuseum.org/art/collection/search/44807,https://images.metmuseum.org/CRDImages/as/original/21_46_183331.jpg,,,,2026-06-08,1,,
5317,出庭女士,standing court lady,8th century,18,,带有白色釉料、颜料残留的陶器,带有白色釉料、颜料残留的陶器,,1,,https://www.metmuseum.org/art/collection/search/44808,https://images.metmuseum.org/CRDImages/as/original/DP342521.jpg,,,,2026-06-08,1,,
5318,罐,jar,ca. 100–300,9,,刻花陶器,刻花陶器,,1,,https://www.metmuseum.org/art/collection/search/44830,https://images.metmuseum.org/CRDImages/as/original/DT10522.jpg,,,,2026-06-08,1,,
5319,东大鼓（铜钟）,dōtaku (bronze bell),1st–2nd century,9,,青铜,青铜,,1,,https://www.metmuseum.org/art/collection/search/44831,https://images.metmuseum.org/CRDImages/as/original/DT11855.jpg,,,,2026-06-08,1,,
5320,基于汉代原型的宇宙设计镜子,mirror (shinjūkyō) based on han dynasty prototype with cosmological design,4th–5th century,13,,青铜,青铜,,1,,https://www.metmuseum.org/art/collection/search/44835,https://images.metmuseum.org/CRDImages/as/original/LC-1975_268_383_001.jpg,,,,2026-06-08,1,,
5321,四大天王之一,one of the four heavenly kings,12th century,23,,有颜色痕迹的木头,有颜色痕迹的木头,,1,,https://www.metmuseum.org/art/collection/search/44839,https://images.metmuseum.org/CRDImages/as/original/DP235251.jpg,,,,2026-06-08,1,,
5322,四大天王之一,one of the four heavenly kings,12th century,23,,有颜色痕迹的木头,有颜色痕迹的木头,,1,,https://www.metmuseum.org/art/collection/search/44840,https://images.metmuseum.org/CRDImages/as/original/DP233934.jpg,,,,2026-06-08,1,,
5323,钻石世界曼荼罗众神卷轴,scroll of deities of the diamond world mandala,1083,22,,手翻；纸本水墨设色,手翻；纸本水墨设色,,1,,https://www.metmuseum.org/art/collection/search/44845,https://images.metmuseum.org/CRDImages/as/original/DP278116.jpg,,,,2026-06-08,1,,
5324,芦苇和鹅,reeds and geese,1343,25,,一对悬挂的卷轴之一；丝绸上的墨水,一对悬挂的卷轴之一；丝绸上的墨水,,1,,https://www.metmuseum.org/art/collection/search/44855,https://images.metmuseum.org/CRDImages/as/original/DP276283.jpg,,,,2026-06-08,1,,
5325,芦苇和鹅,reeds and geese,1343,25,,一对悬挂的卷轴之一；丝绸上的墨水,一对悬挂的卷轴之一；丝绸上的墨水,,1,,https://www.metmuseum.org/art/collection/search/44856,https://images.metmuseum.org/CRDImages/as/original/DP-36809-002.jpg,,,,2026-06-08,1,,
5326,老李子,old plum,1646,27,,四个滑动门板（fusuma）；纸上的墨水、颜色、金色和金箔,四个滑动门板（fusuma）；纸上的墨水、颜色、金色和金箔,,1,,https://www.metmuseum.org/art/collection/search/44858,https://images.metmuseum.org/CRDImages/as/original/DT229.jpg,,,,2026-06-08,1,,
5327,蓬莱山与萧、湘八景,mount penglai with eight views of xiao and xiang,19th century,27,,一幅悬挂卷轴的三联画；丝绸上的墨水和颜色,一幅悬挂卷轴的三联画；丝绸上的墨水和颜色,,1,,https://www.metmuseum.org/art/collection/search/44876,https://images.metmuseum.org/CRDImages/as/original/DP-26925-002.jpg,,,,2026-06-08,1,,
5328,keman（装饰性吊坠盘）,keman (decorative pendant disk),13th century,23,,镀金青铜和银,镀金青铜和银,,1,,https://www.metmuseum.org/art/collection/search/44888,https://images.metmuseum.org/CRDImages/as/original/68_76_189207.jpg,,,,2026-06-08,1,,
5329,景观,landscape,18th–19th century,27,,幛;水墨设色缎面,幛;水墨设色缎面,,1,,https://www.metmuseum.org/art/collection/search/44895,https://images.metmuseum.org/CRDImages/as/original/DP277628.jpg,,,,2026-06-08,1,,
5330,萧湘江八景,eight views of the xiao and xiang rivers,late 17th–early 18th century,27,,手翻；丝绸上的墨水和颜色,手翻；丝绸上的墨水和颜色,,1,,https://www.metmuseum.org/art/collection/search/44897,https://images.metmuseum.org/CRDImages/as/original/DP231854_CRD.jpg,,,,2026-06-08,1,,
5331,禅宗大师肖像,portrait of a zen master,15th century,26,,镶有水晶的木板漆,镶有水晶的木板漆,,1,,https://www.metmuseum.org/art/collection/search/44898,https://images.metmuseum.org/CRDImages/as/original/DT2653.jpg,,,,2026-06-08,1,,
5332,潇湘八景,eight views of xiao and xiang rivers,late 18th century,27,,八张纸贴在八屏屏风上；纸本水墨；纸上金,八张纸贴在八屏屏风上；纸本水墨；纸上金,,1,,https://www.metmuseum.org/art/collection/search/44899,https://images.metmuseum.org/CRDImages/as/original/56_116_Front_sf.jpg,,,,2026-06-08,1,,
5333,ri haku 出自《日本和中国诗歌之镜》系列 (shiika shashin kyō),ri haku from the series mirrors of japanese and chinese poems (shiika shashin kyō),ca. 1832,27,,木版画；纸本水墨设色,木版画；纸本水墨设色,,1,,https://www.metmuseum.org/art/collection/search/44900,https://images.metmuseum.org/CRDImages/as/original/DP-34294-001.jpg,,,,2026-06-08,1,,
5334,二月堂烧经,nigatsudō burned sutra,ca. 744,18,,幛;靛蓝纸上银颜料,幛;靛蓝纸上银颜料,,1,,https://www.metmuseum.org/art/collection/search/44909,https://images.metmuseum.org/CRDImages/as/original/DP-12943-002.jpg,,,,2026-06-08,1,,
5335,河船之旅中快乐的即兴创作,happy improvisations on a riverboat journey,ca. 1767,27,,手卷；木刻版画；纸本水墨,手卷；木刻版画；纸本水墨,,1,,https://www.metmuseum.org/art/collection/search/44919,https://images.metmuseum.org/CRDImages/as/original/DP117747_CRD.jpg,,,,2026-06-08,1,,
5336,竹叶盘,dish with bamboo leaves,18th century,27,,透明釉下涂有奶油滑、钴蓝色和铁棕色的石器；金漆修补,透明釉下涂有奶油滑、钴蓝色和铁棕色的石器；金漆修补,,1,,https://www.metmuseum.org/art/collection/search/44929,https://images.metmuseum.org/CRDImages/as/original/DP268776.jpg,,,,2026-06-08,1,,
5337,《源氏物语》中枫叶与布阁帽设计的笔盒,writing box with design of maple leaves and bugaku hat from the tale of genji,18th century,27,,彩漆上镶嵌珍珠母的金釉陶器,彩漆上镶嵌珍珠母的金釉陶器,,1,,https://www.metmuseum.org/art/collection/search/44940,https://images.metmuseum.org/CRDImages/as/original/DP340771.jpg,,,,2026-06-08,1,,
5338,带有蓬莱山的长袍（uchikake）,over robe (uchikake) with mount hōrai,late 18th century–first half 19th century,27,,花纹缎纹丝绸（rinzu），带有防糊染色、模板染色圆点以及丝线和金线刺绣,花纹缎纹丝绸（rinzu），带有防糊染色、模板染色圆点以及丝线和金线刺绣,,1,,https://www.metmuseum.org/art/collection/search/44945,https://images.metmuseum.org/CRDImages/as/original/DT11219.jpg,,,,2026-06-08,1,,
5339,泰玛曼陀罗,taima mandala,probably late 14th century,26,,悬挂卷轴；丝绸上的颜色和金色,悬挂卷轴；丝绸上的颜色和金色,,1,,https://www.metmuseum.org/art/collection/search/44983,https://images.metmuseum.org/CRDImages/as/original/DP341231.jpg,,,,2026-06-08,1,,
5340,四个崇拜者,four admirers,late 17th–early 18th century,27,,悬挂卷轴；丝绸上的墨水和颜色,悬挂卷轴；丝绸上的墨水和颜色,,1,,https://www.metmuseum.org/art/collection/search/45042,https://images.metmuseum.org/CRDImages/as/original/DP221202.jpg,,,,2026-06-08,1,,
5341,景观,landscape,16th century,26,,悬挂卷轴；纸上墨迹,悬挂卷轴；纸上墨迹,,1,,https://www.metmuseum.org/art/collection/search/45070,https://images.metmuseum.org/CRDImages/as/original/DP-41805-002.jpg,,,,2026-06-08,1,,
5342,景观,landscape,16th century,26,,六片折叠屏；纸本水墨,六片折叠屏；纸本水墨,,1,,https://www.metmuseum.org/art/collection/search/45072,https://images.metmuseum.org/CRDImages/as/original/LC-1982_244_16_cc-001.jpg,,,,2026-06-08,1,,
5343,菊花图案模制盘,molded dish with chrysanthemum design,ca. 1650,27,,釉上彩瓷器（肥前烧，九谷风格）,釉上彩瓷器（肥前烧，九谷风格）,,1,,https://www.metmuseum.org/art/collection/search/45093,https://images.metmuseum.org/CRDImages/as/original/30531.jpg,,,,2026-06-08,1,,
5344,noh面具：小条（老人）,noh mask: kojo (old man),19th century,27,,带有颜料和毛发的木材,带有颜料和毛发的木材,,1,,https://www.metmuseum.org/art/collection/search/45140,https://images.metmuseum.org/CRDImages/as/original/265525.jpg,,,,2026-06-08,1,,
5345,刀鞘滑道,scabbard slide,4th–2nd century bce,10,,玉（软玉）,玉（软玉）,,1,,https://www.metmuseum.org/art/collection/search/45169,https://images.metmuseum.org/CRDImages/as/original/LC-1985_214_102-001.jpg,,,,2026-06-08,1,,
5346,刀鞘滑道,scabbard slide,2nd–1st century bce,9,,玉（软玉）,玉（软玉）,,1,,https://www.metmuseum.org/art/collection/search/45170,https://images.metmuseum.org/CRDImages/as/original/DP-45208-002.jpg,,,,2026-06-08,1,,
5347,有角的神奇动物,fantastic animal with horn,4th–2nd century bce,10,,玉（软玉）,玉（软玉）,,1,,https://www.metmuseum.org/art/collection/search/45171,https://images.metmuseum.org/CRDImages/as/original/DP-45160-001.jpg,,,,2026-06-08,1,,
5348,兽头形状的牌匾,plaque in the shape of an animal head,11th–10th century bce,22,,玉（软玉）,玉（软玉）,,1,,https://www.metmuseum.org/art/collection/search/45172,https://images.metmuseum.org/CRDImages/as/original/56338.jpg,,,,2026-06-08,1,,
5349,龙形吊坠,pendant in the shape of a dragon,11th–10th century bce,22,,玉（软玉）,玉（软玉）,,1,,https://www.metmuseum.org/art/collection/search/45173,https://images.metmuseum.org/CRDImages/as/original/56342.jpg,,,,2026-06-08,1,,
5350,龙形吊坠,pendant in the shape of a dragon,11th–10th century bce,22,,玉（软玉）,玉（软玉）,,1,,https://www.metmuseum.org/art/collection/search/45174,https://images.metmuseum.org/CRDImages/as/original/56343.jpg,,,,2026-06-08,1,,
5351,,comb,13th–11th century bce,23,,带有朱砂痕迹的玉（软玉）,带有朱砂痕迹的玉（软玉）,,1,,https://www.metmuseum.org/art/collection/search/45175,https://images.metmuseum.org/CRDImages/as/original/DT8152.jpg,,,,2026-06-08,1,,
5352,抹刀碎片,fragment of a spatula,13th–11th century bce,23,,骨头,骨头,,1,,https://www.metmuseum.org/art/collection/search/45176,https://images.metmuseum.org/CRDImages/as/original/1985_214_122.jpg,,,,2026-06-08,1,,
5353,发夹,hairpin,13th–11th century bce,23,,骨头,骨头,,1,,https://www.metmuseum.org/art/collection/search/45177,https://images.metmuseum.org/CRDImages/as/original/1985_214_116_238603.jpg,,,,2026-06-08,1,,
5354,鳄鱼形状的牙签,ear pick in the shape of an alligator,13th–11th century bce,23,,骨头,骨头,,1,,https://www.metmuseum.org/art/collection/search/45178,https://images.metmuseum.org/CRDImages/as/original/1985_214_118_238579.jpg,,,,2026-06-08,1,,
5355,上山灰胡子四人重回宫廷（左）；苏轼游风水洞（右）,the return to court of the four graybeards of mount shang (left); su shi’s visit to the wind and water cave (right,late 16th century,26,,一对六片式折叠屏风；纸上的墨水、颜色、金色和金箔,一对六片式折叠屏风；纸上的墨水、颜色、金色和金箔,,1,,https://www.metmuseum.org/art/collection/search/45180,https://images.metmuseum.org/CRDImages/as/original/DT1594.jpg,,,,2026-06-08,1,,
5356,带有花朵图案和吉祥符号的长袍（happi）,noh robe (happi) with pattern of flowers and auspicious symbols,19th century,27,,丝绸和金属线中添加纬纱图案的丝绸缎,丝绸和金属线中添加纬纱图案的丝绸缎,,1,,https://www.metmuseum.org/art/collection/search/45189,https://images.metmuseum.org/CRDImages/as/original/206408.jpg,,,,2026-06-08,1,,
5357,带有中国梅花的能工巧匠服装（苏里哈库）,noh costume (surihaku) with chinese bellflowers,18th century,27,,丝绸缎面上的金银叶,丝绸缎面上的金银叶,,1,,https://www.metmuseum.org/art/collection/search/45198,https://images.metmuseum.org/CRDImages/as/original/DP217602.jpg,,,,2026-06-08,1,,
