object_id,title_zh,title_en,time_period,dynasty_id,type,material,description,dimensions,museum_id,location_id,detail_url,image_url,image_path,credit_line,accession_number,crawl_date,image_validated,last_updated,created_at
2840,牡丹蝴蝶织物碎片,textile fragment with peonies and butterflies,11th–12th century,20,Textiles,真丝复合纱布、油墨和颜料,真丝复合纱布、油墨和颜料,,1,,https://www.metmuseum.org/art/collection/search/39825,https://images.metmuseum.org/CRDImages/as/original/1998_110.JPG,,,,2026-06-01,1,,
2841,散落着花卉卷轴的纺织碎片,textile fragment with scattered floral scrolls,11th–12th century,20,Textiles,真丝复合纱布、油墨和颜料,真丝复合纱布、油墨和颜料,,1,,https://www.metmuseum.org/art/collection/search/39826,https://images.metmuseum.org/CRDImages/as/original/1998_111.JPG,,,,2026-06-01,1,,
2842,带有花卉卷轴的纺织碎片,textile fragment with floral scroll,14th century,25,Textiles,丝绸刺绣,丝绸刺绣,,1,,https://www.metmuseum.org/art/collection/search/39828,https://images.metmuseum.org/CRDImages/as/original/1998_113.JPG,,,,2026-06-01,1,,
2843,龙形牌匾,plaque in the shape of a dragon,10th–11th century,20,Jade,玉（软玉）,玉（软玉）,,1,,https://www.metmuseum.org/art/collection/search/39830,https://images.metmuseum.org/CRDImages/as/original/DP356333.jpg,,,,2026-06-01,1,,
2844,天鹅,swan,12th–14th century,21,Jade,玉（软玉）,玉（软玉）,,1,,https://www.metmuseum.org/art/collection/search/39831,https://images.metmuseum.org/CRDImages/as/original/DP318931.jpg,,,,2026-06-01,1,,
2845,适合神话鸟的形状,fitting in the shape of a mythical bird,8th century,18,Jade,玉（软玉）,玉（软玉）,,1,,https://www.metmuseum.org/art/collection/search/39832,https://images.metmuseum.org/CRDImages/as/original/DP318932.jpg,,,,2026-06-01,1,,
2846,荷叶形赤龙刷,brush washer in the shape of lotus leaf with chi dragons,12th–14th century,21,Jade,玉（软玉）,玉（软玉）,,1,,https://www.metmuseum.org/art/collection/search/39833,https://images.metmuseum.org/CRDImages/as/original/DP318946.jpg,,,,2026-06-01,1,,
2847,云中有奇龙的椭圆形杯子,oval cup with chi dragons amid clouds,12th–14th century,21,Jade,玉（软玉）,玉（软玉）,,1,,https://www.metmuseum.org/art/collection/search/39834,https://images.metmuseum.org/CRDImages/as/original/DP318934.jpg,,,,2026-06-01,1,,
2848,两个带有仿古图案的皮带钩,two belt hooks with archaistic patterns,18th century,27,Jade,玉（软玉）,玉（软玉）,,1,,https://www.metmuseum.org/art/collection/search/39835,https://images.metmuseum.org/CRDImages/as/original/DP701725.jpg,,,,2026-06-01,1,,
2849,双鱼带钩,belt hook with twin fish,18th century,27,Jade,玉（软玉）,玉（软玉）,,1,,https://www.metmuseum.org/art/collection/search/39837,https://images.metmuseum.org/CRDImages/as/original/DP358045.jpg,,,,2026-06-01,1,,
2850,斜躺的孩子,reclining child,16th century,26,Jade,玉（软玉）,玉（软玉）,,1,,https://www.metmuseum.org/art/collection/search/39838,https://images.metmuseum.org/CRDImages/as/original/DP318951.jpg,,,,2026-06-01,1,,
2851,不朽的,immortal,18th century,27,Jade,玉（软玉）,玉（软玉）,,1,,https://www.metmuseum.org/art/collection/search/39839,https://images.metmuseum.org/CRDImages/as/original/DP210909.jpg,,,,2026-06-01,1,,
2852,带环形手柄的古式杯子,archaic-style cup with ring handle,17th century,27,Jade,玉（软玉）,玉（软玉）,,1,,https://www.metmuseum.org/art/collection/search/39840,https://images.metmuseum.org/CRDImages/as/original/DP318958.jpg,,,,2026-06-01,1,,
2853,骑着木马的男孩,boy riding a hobby horse,18th century,27,Jade,玉（软玉）,玉（软玉）,,1,,https://www.metmuseum.org/art/collection/search/39843,https://images.metmuseum.org/CRDImages/as/original/DP701735.jpg,,,,2026-06-01,1,,
2854,水牛男孩,boy with water buffalo,18th century,27,Jade,玉（软玉）,玉（软玉）,,1,,https://www.metmuseum.org/art/collection/search/39844,https://images.metmuseum.org/CRDImages/as/original/DP318968.jpg,,,,2026-06-01,1,,
2855,灵芝,lingzhi mushrooms,18th century,27,Jade,玉（软玉）,玉（软玉）,,1,,https://www.metmuseum.org/art/collection/search/39845,https://images.metmuseum.org/CRDImages/as/original/DP318961.jpg,,,,2026-06-01,1,,
2856,两个蘑菇,two mushrooms,18th century,27,Jade,玉（软玉）,玉（软玉）,,1,,https://www.metmuseum.org/art/collection/search/39846,https://images.metmuseum.org/CRDImages/as/original/DP701737.jpg,,,,2026-06-01,1,,
2857,带有两只猫龙的杯子,cup with two feline dragons,18th century,27,Jade,玉（软玉）,玉（软玉）,,1,,https://www.metmuseum.org/art/collection/search/39847,https://images.metmuseum.org/CRDImages/as/original/DP318971.jpg,,,,2026-06-01,1,,
2858,密封,seal,18th century,27,Decorative Arts,皂石（天煌型）,皂石（天煌型）,,1,,https://www.metmuseum.org/art/collection/search/39853,https://images.metmuseum.org/CRDImages/as/original/DP701720.jpg,,,,2026-06-01,1,,
2859,文人集笔架,brush holder with literary gathering,1736–95,27,Metalwork,银,银,,1,,https://www.metmuseum.org/art/collection/search/39855,https://images.metmuseum.org/CRDImages/as/original/L_1997_23_25_O1.jpg,,,,2026-06-01,1,,
2860,波浪中有两条龙的杯子,cup with two dragons in waves,17th century,27,Decorative Arts,犀牛角,犀牛角,,1,,https://www.metmuseum.org/art/collection/search/39857,https://images.metmuseum.org/CRDImages/as/original/DP318353.jpg,,,,2026-06-01,1,,
2861,在不朽的境界下棋,chess playing in an immortal realm,19th century,27,Decorative Arts,竹根雕,竹根雕,,1,,https://www.metmuseum.org/art/collection/search/39858,https://images.metmuseum.org/CRDImages/as/original/DP701726.jpg,,,,2026-06-01,1,,
2862,叙事场景笔架,brush holder with narrative scene,18th century,27,Decorative Arts,象牙,象牙,,1,,https://www.metmuseum.org/art/collection/search/39859,https://images.metmuseum.org/CRDImages/as/original/DP318656.jpg,,,,2026-06-01,1,,
2863,笔筒,brush pot,18th century,27,Metalwork,铁,铁,,1,,https://www.metmuseum.org/art/collection/search/39860,https://images.metmuseum.org/CRDImages/as/original/DP702291.jpg,,,,2026-06-01,1,,
2864,用古砖雕刻的墨盘,ink palette carved from an ancient brick,19th century; brick dated ce 279,27,Ceramics,陶器、木器,陶器、木器,,1,,https://www.metmuseum.org/art/collection/search/39861,https://images.metmuseum.org/CRDImages/as/original/DP353634.jpg,,,,2026-06-01,1,,
2865,双杯神话兽,double cup with mythical beasts,18th century,27,Decorative Arts,犀牛角,犀牛角,,1,,https://www.metmuseum.org/art/collection/search/39862,https://images.metmuseum.org/CRDImages/as/original/DP318354.jpg,,,,2026-06-01,1,,
2866,西花园聚会的餐桌屏风,table screen with the gathering in the western garden,18th century,27,Decorative Arts,象牙,象牙,,1,,https://www.metmuseum.org/art/collection/search/39863,https://images.metmuseum.org/CRDImages/as/original/DP240421.jpg,,,,2026-06-01,1,,
2867,花蕾形状的吊坠,pendant in the form of a flower bud,18th century,27,Jade,玉（软玉）,玉（软玉）,,1,,https://www.metmuseum.org/art/collection/search/39864,https://images.metmuseum.org/CRDImages/as/original/DP701714.jpg,,,,2026-06-01,1,,
2868,竹茎有虫,bamboo stalk with insects,18th century,27,Decorative Arts,象牙,象牙,,1,,https://www.metmuseum.org/art/collection/search/39866,https://images.metmuseum.org/CRDImages/as/original/DP353878.jpg,,,,2026-06-01,1,,
2869,潘故事笔架,brush holder with the story of pan an,18th century,27,Decorative Arts,象牙,象牙,,1,,https://www.metmuseum.org/art/collection/search/39867,https://images.metmuseum.org/CRDImages/as/original/DP318657.jpg,,,,2026-06-01,1,,
2870,松树盘,dish with pine trees,17th century,27,Decorative Arts,竹子,竹子,,1,,https://www.metmuseum.org/art/collection/search/39868,https://images.metmuseum.org/CRDImages/as/original/DP323470.jpg,,,,2026-06-01,1,,
2871,腕托,wrist rest,18th–19th century,27,Decorative Arts,象牙,象牙,,1,,https://www.metmuseum.org/art/collection/search/39869,https://images.metmuseum.org/CRDImages/as/original/DP701712.jpg,,,,2026-06-01,1,,
2872,双胞胎男孩,twin boys,18th century,27,Decorative Arts,象牙,象牙,,1,,https://www.metmuseum.org/art/collection/search/39870,https://images.metmuseum.org/CRDImages/as/original/DP318658.jpg,,,,2026-06-01,1,,
2873,苏武砚台,inkstone with su wu,18th–19th century,27,Decorative Arts,端西板岩,端西板岩,,1,,https://www.metmuseum.org/art/collection/search/39871,https://images.metmuseum.org/CRDImages/as/original/DP701745.jpg,,,,2026-06-01,1,,
2874,端西地形图砚台,inkstone with topographical map of duanxi,19th century,27,Decorative Arts,端西板岩,端西板岩,,1,,https://www.metmuseum.org/art/collection/search/39872,https://images.metmuseum.org/CRDImages/as/original/DP701716.jpg,,,,2026-06-01,1,,
2875,石鼓形的一对墨盘,pair of ink palettes in the form of the stone drum,19th century,27,Decorative Arts,板岩,板岩,,1,,https://www.metmuseum.org/art/collection/search/39873,https://images.metmuseum.org/CRDImages/as/original/DP-12231-027.jpg,,,,2026-06-01,1,,
2876,香插,incense holder,18th century,27,Decorative Arts,竹子,竹子,,1,,https://www.metmuseum.org/art/collection/search/39875,https://images.metmuseum.org/CRDImages/as/original/DP353886.jpg,,,,2026-06-01,1,,
2877,绅士的形象,figure of a gentleman,18th–19th century,27,Textiles,黄杨木、马毛和丝绸,黄杨木、马毛和丝绸,,1,,https://www.metmuseum.org/art/collection/search/39876,https://images.metmuseum.org/CRDImages/as/original/DP702334.jpg,,,,2026-06-01,1,,
2878,香盒,incense box,17th century,27,Metalwork,包裹镀金铜合金,包裹镀金铜合金,,1,,https://www.metmuseum.org/art/collection/search/39877,https://images.metmuseum.org/CRDImages/as/original/DP353637.jpg,,,,2026-06-01,1,,
2879,熏香工具瓶,bottle for incense tools,17th century,27,Metalwork,包裹镀金铜合金，银镶嵌,包裹镀金铜合金，银镶嵌,,1,,https://www.metmuseum.org/art/collection/search/39878,https://images.metmuseum.org/CRDImages/as/original/DP353629.jpg,,,,2026-06-01,1,,
2880,香炉,incense burner,17th century,27,Metalwork,包裹镀金铜合金,包裹镀金铜合金,,1,,https://www.metmuseum.org/art/collection/search/39879,https://images.metmuseum.org/CRDImages/as/original/DP353639.jpg,,,,2026-06-01,1,,
2881,立佛,standing buddha,8th century,18,Metalwork,镀金青铜,镀金青铜,,1,,https://www.metmuseum.org/art/collection/search/39886,https://images.metmuseum.org/CRDImages/as/original/DT5222.jpg,,,,2026-06-01,1,,
2882,石鼓铭文（东周，公元前5世纪）,"inscriptions on the stone drums (eastern zhou dynasty, 5th century bce)",17th century,27,Paintings,一套十段拓片，装成一对手卷；纸上墨迹,一套十段拓片，装成一对手卷；纸上墨迹,,1,,https://www.metmuseum.org/art/collection/search/39890,https://images.metmuseum.org/CRDImages/as/original/DP363290.jpg,,,,2026-06-01,1,,
2883,外衣（金宝日）,surcoat (jinbaori),17th century,27,Textiles,正文：中国，面向欧洲市场，16-17世纪末；丝绸天鹅绒，经过切割和镂空处理,正文：中国，面向欧洲市场，16-17世纪末；丝绸天鹅绒，经过切割和镂空处理,,1,,https://www.metmuseum.org/art/collection/search/39902,https://images.metmuseum.org/CRDImages/as/original/DP267562.jpg,,,,2026-06-01,1,,
2884,花尾鹅,goose (hamsa) with floral tail,6th–7th century,17,Decorative Arts,彩色灰泥,彩色灰泥,,1,,https://www.metmuseum.org/art/collection/search/39908,https://images.metmuseum.org/CRDImages/as/original/DP269545.jpg,,,,2026-06-01,1,,
2885,珍珠边镶嵌菱形图案,border with lozenges set within a pearl rondel,6th–7th century,17,Decorative Arts,彩色灰泥,彩色灰泥,,1,,https://www.metmuseum.org/art/collection/search/39910,https://images.metmuseum.org/CRDImages/as/original/DP269539.jpg,,,,2026-06-01,1,,
2886,举起施舍碗,raising the alms-bowl,17th–18th century,27,Metalwork,手翻；纸上的墨水、颜色和金色,手翻；纸上的墨水、颜色和金色,,1,,https://www.metmuseum.org/art/collection/search/39913,https://images.metmuseum.org/CRDImages/as/original/DP200464_CRD.jpg,,,,2026-06-01,1,,
2887,秋晓河畔村庄,river village in autumn dawn,13th century,21,Textiles,手翻；丝绸上的墨水和颜色,手翻；丝绸上的墨水和颜色,,1,,https://www.metmuseum.org/art/collection/search/39920,https://images.metmuseum.org/CRDImages/as/original/DP165233_CRD.jpg,,,,2026-06-01,1,,
2888,莲花卷轴佛经封面,sutra cover with lotus scroll,16th century,26,Textiles,带有辅助纬纱图案的平纹丝绸,带有辅助纬纱图案的平纹丝绸,,1,,https://www.metmuseum.org/art/collection/search/39922,https://images.metmuseum.org/CRDImages/as/original/163703.jpg,,,,2026-06-01,1,,
2889,龙凤经封面,sutra cover with dragons and phoenixes,16th century,26,Textiles,丝绸缎面，带有补充丝绸纬纱图案,丝绸缎面，带有补充丝绸纬纱图案,,1,,https://www.metmuseum.org/art/collection/search/39924,https://images.metmuseum.org/CRDImages/as/original/DP-40206-001.jpg,,,,2026-06-01,1,,
2890,佛经封面,sutra cover,16th century,26,Textiles,丝绸,丝绸,,1,,https://www.metmuseum.org/art/collection/search/39925,https://images.metmuseum.org/CRDImages/as/original/176059.jpg,,,,2026-06-01,1,,
2891,桃子和吉祥符号的佛经封面,sutra cover with peaches and auspicious symbols,16th–early 17th century,26,Textiles,真丝缎锦缎,真丝缎锦缎,,1,,https://www.metmuseum.org/art/collection/search/39928,https://images.metmuseum.org/CRDImages/as/original/138774.jpg,,,,2026-06-01,1,,
2892,云龙藏经,sutra cover with clouds and dragons,16th century,26,Textiles,带有辅助纬纱图案的平纹丝绸,带有辅助纬纱图案的平纹丝绸,,1,,https://www.metmuseum.org/art/collection/search/39929,https://images.metmuseum.org/CRDImages/as/original/141077.jpg,,,,2026-06-01,1,,
2893,野餐篮上刻着《神授》中的场景,picnic basket with scene from investiture of the gods,19th century,27,Decorative Arts,镶嵌珍珠母和皂石的硬木（紫檀）,镶嵌珍珠母和皂石的硬木（紫檀）,,1,,https://www.metmuseum.org/art/collection/search/39932,https://images.metmuseum.org/CRDImages/as/original/DT5522.jpg,,,,2026-06-01,1,,
2894,宫女给孩子洗澡,palace ladies bathing children,11th century,20,Textiles,手翻；丝绸上的墨水和颜色,手翻；丝绸上的墨水和颜色,,1,,https://www.metmuseum.org/art/collection/search/39935,https://images.metmuseum.org/CRDImages/as/original/DP214285_CRD.jpg,,,,2026-06-01,1,,
2895,鱼在玩耍,fish at play,12th–late 13th century,21,Textiles,相册页；丝绸上的墨水和颜色,相册页；丝绸上的墨水和颜色,,1,,https://www.metmuseum.org/art/collection/search/39937,https://images.metmuseum.org/CRDImages/as/original/DP153501.jpg,,,,2026-06-01,1,,
2896,飞行天体,flying celestial figure,6th–7th century,17,Decorative Arts,彩色灰泥,彩色灰泥,,1,,https://www.metmuseum.org/art/collection/search/39941,https://images.metmuseum.org/CRDImages/as/original/DP267824.jpg,,,,2026-06-01,1,,
2897,佛像光环碎片,fragment of a halo with buddha figure,6th–7th century,17,Decorative Arts,彩色灰泥,彩色灰泥,,1,,https://www.metmuseum.org/art/collection/search/39944,https://images.metmuseum.org/CRDImages/as/original/DP269540.jpg,,,,2026-06-01,1,,
2898,手,hand,3rd–7th century,10,Decorative Arts,红粘土,红粘土,,1,,https://www.metmuseum.org/art/collection/search/39947,https://images.metmuseum.org/CRDImages/as/original/30_32_20.JPG,,,,2026-06-01,1,,
2899,左手,left hand,3rd–7th century,10,Decorative Arts,红粘土,红粘土,,1,,https://www.metmuseum.org/art/collection/search/39948,https://images.metmuseum.org/CRDImages/as/original/30_32_21.jpg,,,,2026-06-01,1,,
2900,猴子的碎片,fragment of a monkey,12th century,21,Decorative Arts,赤陶,赤陶,,1,,https://www.metmuseum.org/art/collection/search/39949,https://images.metmuseum.org/CRDImages/as/original/30_32_22_F.jpg,,,,2026-06-01,1,,
2901,象头神,ganesha,6th–7th century,17,Decorative Arts,有颜色痕迹的灰泥,有颜色痕迹的灰泥,,1,,https://www.metmuseum.org/art/collection/search/39950,https://images.metmuseum.org/CRDImages/as/original/LC-30_32_24_001.jpg,,,,2026-06-01,1,,
2902,佛像浮雕碎片,fragment of a relief of the buddha,3rd–7th century,10,Decorative Arts,灰泥,灰泥,,1,,https://www.metmuseum.org/art/collection/search/39951,https://images.metmuseum.org/CRDImages/as/original/LC-30_32_25-003.jpg,,,,2026-06-01,1,,
2903,坐着佛像的伦德尔,rondel with seated buddha,6th–7th century,17,Decorative Arts,有颜色痕迹的红粘土,有颜色痕迹的红粘土,,1,,https://www.metmuseum.org/art/collection/search/39976,https://images.metmuseum.org/CRDImages/as/original/DP271340.jpg,,,,2026-06-01,1,,
2904,从花中出现的天体形象,celestial figure emerging from a flower,6th–7th century,17,Decorative Arts,彩色灰泥,彩色灰泥,,1,,https://www.metmuseum.org/art/collection/search/39984,https://images.metmuseum.org/CRDImages/as/original/DP269543.jpg,,,,2026-06-01,1,,
2905,坐着的狄潘卡佛像，肩上燃烧着火焰,seated dipankara buddha with flaming shoulders,6th–7th century,17,Decorative Arts,灰泥,灰泥,,1,,https://www.metmuseum.org/art/collection/search/39985,https://images.metmuseum.org/CRDImages/as/original/DP269544.jpg,,,,2026-06-01,1,,
2906,雕像碎片,fragment of a statue,3rd–7th century,10,Decorative Arts,黏土,黏土,,1,,https://www.metmuseum.org/art/collection/search/39991,https://images.metmuseum.org/CRDImages/as/original/30_32_49.JPG,,,,2026-06-01,1,,
2907,竹林里的鹤,crane in a bamboo grove,14th–early 15th century,26,Textiles,悬挂卷轴；丝绸上的墨水和颜色,悬挂卷轴；丝绸上的墨水和颜色,,1,,https://www.metmuseum.org/art/collection/search/39993,https://images.metmuseum.org/CRDImages/as/original/DP235494.jpg,,,,2026-06-01,1,,
2908,带光环和燃烧身体的佛陀曼陀罗,buddha with a halo and flaming body mandorla,6th–7th century,17,Decorative Arts,木材上的水性颜料,木材上的水性颜料,,1,,https://www.metmuseum.org/art/collection/search/39995,https://images.metmuseum.org/CRDImages/as/original/ASA244.jpg,,,,2026-06-01,1,,
2909,诗人李neneneba波访峨眉山,the poet li bo's visit to mount emei,1875,27,Metalwork,一对六片式折叠屏风；纸上的墨和金,一对六片式折叠屏风；纸上的墨和金,,1,,https://www.metmuseum.org/art/collection/search/40006,https://images.metmuseum.org/CRDImages/as/original/DT1632.jpg,,,,2026-06-01,1,,
2910,蘑菇形（灵芝）端子的长袍架,robe rack with fungus-shaped (lingzhi) terminals,18th century,27,Decorative Arts,雕刻木（红木）,雕刻木（红木）,,1,,https://www.metmuseum.org/art/collection/search/40008,https://images.metmuseum.org/CRDImages/as/original/1995_487_O1_sf.jpg,,,,2026-06-01,1,,
2911,坐着的罗汉,seated arhat,1688–95,27,Lacquer,五百套中的一套；涂有漆、颜色和金箔的木头,五百套中的一套；涂有漆、颜色和金箔的木头,,1,,https://www.metmuseum.org/art/collection/search/40009,https://images.metmuseum.org/CRDImages/as/original/DT242491.jpg,,,,2026-06-01,1,,
2912,凤凰图案砚台,inkstone with phoenix design,18th century,27,Decorative Arts,石灰岩,石灰岩,,1,,https://www.metmuseum.org/art/collection/search/40017,https://images.metmuseum.org/CRDImages/as/original/DT6083.jpg,,,,2026-06-01,1,,
2913,黄公望风格的山水,landscape in the style of huang gongwang,1666,27,Paintings,悬挂卷轴；纸上墨迹,悬挂卷轴；纸上墨迹,,1,,https://www.metmuseum.org/art/collection/search/40019,https://images.metmuseum.org/CRDImages/as/original/DP-36817-002.jpg,,,,2026-06-01,1,,
2914,孤独山谷中的春天之声,the sound of spring in a lonely valley,1661,27,Paintings,悬挂卷轴；纸上墨迹,悬挂卷轴；纸上墨迹,,1,,https://www.metmuseum.org/art/collection/search/40020,https://images.metmuseum.org/CRDImages/as/original/DP-36009-002.jpg,,,,2026-06-01,1,,
2915,花鸟织物碎片,textile fragment with birds among flowers,11th–12th century,20,Textiles,真丝复合纱、墨、金、颜料,真丝复合纱、墨、金、颜料,,1,,https://www.metmuseum.org/art/collection/search/40023,https://images.metmuseum.org/CRDImages/as/original/1998_115.JPG,,,,2026-06-01,1,,
2916,凹雕图案模具,mold with intaglio figure,3rd–7th century,10,Decorative Arts,灰泥,灰泥,,1,,https://www.metmuseum.org/art/collection/search/40024,https://images.metmuseum.org/CRDImages/as/original/30_32_51_O1.jpg,,,,2026-06-01,1,,
2917,坐佛浮雕,relief of a seated buddha,3rd–7th century(?),10,Decorative Arts,灰泥,灰泥,,1,,https://www.metmuseum.org/art/collection/search/40046,https://images.metmuseum.org/CRDImages/as/original/30_32_80.jpg,,,,2026-06-01,1,,
2918,释迦牟尼,relief of a buddha,3rd–7th century(?),10,Decorative Arts,灰泥,灰泥,,1,,https://www.metmuseum.org/art/collection/search/40047,https://images.metmuseum.org/CRDImages/as/original/30_32_81.jpg,,,,2026-06-01,1,,
2919,论渔民,quatrain on fishermen,12th century,21,Textiles,风扇安装在相册的叶子上；丝绸上的墨水,风扇安装在相册的叶子上；丝绸上的墨水,,1,,https://www.metmuseum.org/art/collection/search/40059,https://images.metmuseum.org/CRDImages/as/original/DP153482.jpg,,,,2026-06-01,1,,
2920,藤原野太郎及其关于大足河的诗,writing box with portrait of fujiwara no ietaka and his poem about the tatsuta river,18th century,27,Lacquer,金银漆木平和、东岛明和银基上的红漆,金银漆木平和、东岛明和银基上的红漆,,1,,https://www.metmuseum.org/art/collection/search/40067,https://images.metmuseum.org/CRDImages/as/original/29_100_688_O1_sf.jpg,,,,2026-06-01,1,,
2921,冬日树上的两只鸟,two birds on a wintry tree,13th century,21,Textiles,风扇安装成相册的叶子；丝绸上的墨水和颜色,风扇安装成相册的叶子；丝绸上的墨水和颜色,,1,,https://www.metmuseum.org/art/collection/search/40078,https://images.metmuseum.org/CRDImages/as/original/DP153505.jpg,,,,2026-06-01,1,,
2922,断桥旁的香雪,fragrant snow at broken bridge,14th century,25,Textiles,悬挂卷轴；丝绸上的墨水,悬挂卷轴；丝绸上的墨水,,1,,https://www.metmuseum.org/art/collection/search/40080,https://images.metmuseum.org/CRDImages/as/original/DP258037.jpg,,,,2026-06-01,1,,
2923,狂风肆虐的湖岸,windswept lakeshore,13th century,21,Textiles,风扇安装成相册的叶子；丝绸上的墨水,风扇安装成相册的叶子；丝绸上的墨水,,1,,https://www.metmuseum.org/art/collection/search/40087,https://images.metmuseum.org/CRDImages/as/original/DP160430.jpg,,,,2026-06-01,1,,
2924,风雨中停泊的船只,boats moored in wind and rain,13th century,21,Textiles,风扇安装成相册的叶子；丝绸上的墨水和颜色,风扇安装成相册的叶子；丝绸上的墨水和颜色,,1,,https://www.metmuseum.org/art/collection/search/40088,https://images.metmuseum.org/CRDImages/as/original/DT6287.jpg,,,,2026-06-01,1,,
2925,看瀑布的男人,men watching a waterfall,13th century,21,Textiles,风扇安装成相册的叶子；丝绸上的墨水和颜色,风扇安装成相册的叶子；丝绸上的墨水和颜色,,1,,https://www.metmuseum.org/art/collection/search/40089,https://images.metmuseum.org/CRDImages/as/original/DP153507.jpg,,,,2026-06-01,1,,
2926,在柳树岸边划船,boating by a willow bank,13th century,21,Textiles,风扇安装成相册的叶子；丝绸上的墨水和颜色,风扇安装成相册的叶子；丝绸上的墨水和颜色,,1,,https://www.metmuseum.org/art/collection/search/40092,https://images.metmuseum.org/CRDImages/as/original/DP153512.jpg,,,,2026-06-01,1,,
2927,北极星神奎星,polestar deity kui xing,16th–17th century,26,Metalwork,铅锡黄铜；失蜡铸件,铅锡黄铜；失蜡铸件,,1,,https://www.metmuseum.org/art/collection/search/40096,https://images.metmuseum.org/CRDImages/as/original/DP158748.jpg,,,,2026-06-01,1,,
2928,小摆设小贩,knickknack peddler,13th–15th century,25,Textiles,风扇安装成相册的叶子；丝绸上的墨水和颜色,风扇安装成相册的叶子；丝绸上的墨水和颜色,,1,,https://www.metmuseum.org/art/collection/search/40102,https://images.metmuseum.org/CRDImages/as/original/DP153515.jpg,,,,2026-06-01,1,,
2929,秋山中的佛教寺庙,buddhist temples amid autumn mountains,14th–15th century,26,Textiles,手翻；丝绸上的墨水和淡色,手翻；丝绸上的墨水和淡色,,1,,https://www.metmuseum.org/art/collection/search/40106,https://images.metmuseum.org/CRDImages/as/original/DP213697_CRD.jpg,,,,2026-06-01,1,,
2930,“密宗仪式围裙上的牌匾”：kirtimukha,"""plaque from a tantric ritual apron"": kirtimukha",17th century,27,Decorative Arts,骨头,骨头,,1,,https://www.metmuseum.org/art/collection/search/40147,https://images.metmuseum.org/CRDImages/as/original/1991_409_1-23.JPG,,,,2026-06-01,1,,
2931,菊花瓣缘菜,dish with chrysanthemum-petal rim,11th–13th century,21,Lacquer,带有金色装饰痕迹的黑漆,带有金色装饰痕迹的黑漆,,1,,https://www.metmuseum.org/art/collection/search/40175,https://images.metmuseum.org/CRDImages/as/original/DP155769.jpg,,,,2026-06-01,1,,
2932,有裂片边缘的盘子,dish with lobed rim,13th century,21,Lacquer,镀金漆,镀金漆,,1,,https://www.metmuseum.org/art/collection/search/40176,https://images.metmuseum.org/CRDImages/as/original/DP256092.jpg,,,,2026-06-01,1,,
2933,带有几何图案的毛笔,writing brush with geometric patterns,13th century,21,Decorative Arts,带有几何图案的毛笔,带有几何图案的毛笔,,1,,https://www.metmuseum.org/art/collection/search/40178,https://images.metmuseum.org/CRDImages/as/original/DP704274.jpg,,,,2026-06-01,1,,
2934,匾额,plaque,13th–early 14th century,25,Lacquer,雕刻黑漆,雕刻黑漆,,1,,https://www.metmuseum.org/art/collection/search/40179,https://images.metmuseum.org/CRDImages/as/original/DP704278.jpg,,,,2026-06-01,1,,
2935,带蜜饯卷轴的托盘,tray with pommel scrolls,14th century,25,Lacquer,雕刻红黑漆,雕刻红黑漆,,1,,https://www.metmuseum.org/art/collection/search/40182,https://images.metmuseum.org/CRDImages/as/original/DP222093.jpg,,,,2026-06-01,1,,
2936,倒角六边形盒子,hexagonal box with inverted corners,14th–15th century,26,Lacquer,红层黑漆雕刻,红层黑漆雕刻,,1,,https://www.metmuseum.org/art/collection/search/40191,https://images.metmuseum.org/CRDImages/as/original/DP704122.jpg,,,,2026-06-01,1,,
2937,韩洪诗中的对联,couplet from a poem by han hong,1261,21,Textiles,风扇安装成相册的叶子；a）丝绸上的墨水，b）纸上的墨水,风扇安装成相册的叶子；a）丝绸上的墨水，b）纸上的墨水,,1,,https://www.metmuseum.org/art/collection/search/40194,https://images.metmuseum.org/CRDImages/as/original/DP153491.jpg,,,,2026-06-01,1,,
2938,先生们凝视着瀑布,gentlemen gazing at a waterfall,13th century,21,Textiles,风扇安装成相册的叶子；丝绸上的墨水和颜色,风扇安装成相册的叶子；丝绸上的墨水和颜色,,1,,https://www.metmuseum.org/art/collection/search/40196,https://images.metmuseum.org/CRDImages/as/original/DT6276.jpg,,,,2026-06-01,1,,
2939,河村,river hamlet,12th–13th century,21,Textiles,风扇安装成相册的叶子；丝绸上的墨水和颜色,风扇安装成相册的叶子；丝绸上的墨水和颜色,,1,,https://www.metmuseum.org/art/collection/search/40197,https://images.metmuseum.org/CRDImages/as/original/DP153520.jpg,,,,2026-06-01,1,,
2940,云间奇龙盒,box with chi dragons amid clouds,13th century,21,Lacquer,雕刻黑、红、黄漆,雕刻黑、红、黄漆,,1,,https://www.metmuseum.org/art/collection/search/40208,https://images.metmuseum.org/CRDImages/as/original/DP222094.jpg,,,,2026-06-01,1,,
2941,茶花盒子,box with camellias,13th century,21,Lacquer,雕刻黑红漆,雕刻黑红漆,,1,,https://www.metmuseum.org/art/collection/search/40209,https://images.metmuseum.org/CRDImages/as/original/DP256100.jpg,,,,2026-06-01,1,,
2942,花园露台上摆放着妇女和男孩的托盘,tray with women and boys on a garden terrace,14th century,25,Lacquer,剔红,剔红,,1,,https://www.metmuseum.org/art/collection/search/40215,https://images.metmuseum.org/CRDImages/as/original/DP214662.jpg,,,,2026-06-01,1,,
